label,id,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,OVD_t1_sum,OVD_t1_mean,OVD_t1_max,OVD_t2_sum,OVD_t2_mean,OVD_t2_max,OVD_t3_sum,OVD_t3_mean,OVD_t3_max,OVD_sum_sum,OVD_sum_mean,OVD_sum_max,pay_normal_sum,pay_normal_mean,prod_limit_mean,prod_limit_max,new_balance_sum,new_balance_mean,highest_balance_max,ovd_to_normal_ratio,ovd_t1_proportion,ovd_t2_proportion,ovd_t3_proportion,ovd_severity,has_any_ovd,has_ovd_t2,has_ovd_t3,has_multiple_ovd_types,credit_utilization,max_utilization,balance_growth,payment_capacity,ovd_max_per_transaction,consistency_score,risk_score,ovd_frequency,normal_payment_frequency,ovd_sum_squared,ovd_sum_log,pay_normal_log,ovd_exponential_ratio,severe_ovd_high_util,ovd_low_payment,danger_score,ovd_category,utilization_category,ovd_x_fea_1,consistency_x_fea_1,ovd_x_fea_3,consistency_x_fea_3,ovd_x_fea_5,consistency_x_fea_5,ovd_x_fea_6,consistency_x_fea_6,ovd_x_fea_7,consistency_x_fea_7,ovd_x_fea_9,consistency_x_fea_9,ovd_per_payment,severe_ovd_ratio,payment_reliability
0,58998578,4,1191.5,3,50000.0,2,8,5,106,5,60090,1.0,1,0.038461538461538464,1,0,0.0,0,0,0.0,0,1,0.038461538461538464,1,485,18.653846153846153,85800.0,141900.0,2764226.4,106316.4,1000500.0,0.00205761316872428,0.5,0.0,0.0,0.5,1,0,0,0,1.2391044393421988,7.050690269976956,9.410501009242138,0.00565261477138961,1,17.962962962962962,0.0025495976118152237,0.038461538461538464,18.653846153846153,1,0.6931471805599453,6.186208623900494,0.0020597315073582756,0.0,0.00205761316872428,0.0,1,4,4,71.85185185185185,3,53.888888888888886,2,35.925925925925924,8,143.7037037037037,5,89.81481481481481,5,89.81481481481481,0.002053388090349076,0.0,0.9958932238193019
0,54983799,5,1298.0,1,127000.0,2,15,-1,113,4,151300,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,94,18.8,93500.0,93500.0,117787.2,23557.44,136500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.2519485353097828,1.4598774344659415,5.794101816588874,0.0010053368413172053,0,18.8,0.0,0.0,18.8,0,0.0,4.553876891600541,0.0,0.0,0.0,0.0,0,1,0,94.0,0,18.8,0,37.6,0,282.0,0,-18.8,0,75.2,0.0,0.0,0.9894736842105263
0,58984960,5,1469.0,3,110000.0,2,15,5,82,5,350066,223.6067977,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,86,28.666666666666668,70400.0,85800.0,36.0,12.0,9274.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0001704521242595986,0.10808731832962319,713.3846153846154,0.00122157355719379,0,28.666666666666668,0.0,0.0,28.666666666666668,0,0.0,4.465908118654584,0.0,0.0,0.0,0.0,0,1,0,143.33333333333334,0,86.0,0,57.333333333333336,0,430.0,0,143.33333333333334,0,143.33333333333334,0.0,0.0,0.9885057471264368
0,54989325,4,0.0,2,49000.0,2,8,-1,113,4,72001,180.7235458,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,28,7.0,73700.0,73700.0,661150.7999999999,165287.69999999998,482500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.2426792038099888,6.546722568214814,2.9191348228886795,0.00037991343401039333,0,7.0,0.0,0.0,7.0,0,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0,4,0,28.0,0,14.0,0,14.0,0,56.0,0,-7.0,0,28.0,0.0,0.0,0.9655172413793104
0,54988244,7,1400.0,1,100000.0,2,11,5,94,5,60028,205.55534530000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,82,11.714285714285714,24475.0,36300.0,545512.8,77930.40000000001,490500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.1839516260826937,13.51202446213603,6.293997028155531,0.003350220624285014,0,11.714285714285714,0.0,0.0,11.714285714285714,0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0,4,0,82.0,0,11.714285714285714,0,23.428571428571427,0,128.85714285714286,0,58.57142857142857,0,58.57142857142857,0.0,0.0,0.9879518072289156
1,58995842,7,1302.5,1,92000.0,2,11,-1,105,4,60075,212.1320344,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,20,6.666666666666667,42900.0,42900.0,33406.8,11135.6,70500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.25956504510384376,1.6433183375678888,6.330477883734712,0.0004661895993100394,0,6.666666666666667,0.0,0.0,6.666666666666667,0,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0,1,0,46.66666666666667,0,6.666666666666667,0,13.333333333333334,0,73.33333333333334,0,-6.666666666666667,0,26.666666666666668,0.0,0.0,0.9523809523809523
0,58994057,7,1314.5,1,127000.0,2,11,-1,109,3,340012,500.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,16,4.0,0.0,0.0,5981160.0,1495290.0,2500500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.6722497493798867,0.0,0,4.0,0.0,0.0,4.0,0,0.0,2.833213344056216,0.0,0.0,0.0,0.0,0,0,0,28.0,0,4.0,0,8.0,0,44.0,0,-4.0,0,12.0,0.0,0.0,0.9411764705882353
1,58989594,7,1317.5,3,127000.0,2,11,9,88,5,71000,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,79,15.8,33000.0,33000.0,1357911.6,271582.32,1000500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.22951789339717,30.317263113238994,3.6839523134189536,0.0023938668525196206,0,15.8,0.0,0.0,15.8,0,0.0,4.382026634673881,0.0,0.0,0.0,0.0,0,4,0,110.60000000000001,0,47.400000000000006,0,31.6,0,173.8,0,142.20000000000002,0,79.0,0.0,0.0,0.9875
0,59002949,4,1314.5,3,89000.0,2,8,5,111,4,151009,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,13,6.5,22000.0,22000.0,16744.8,8372.4,39298.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.38054633880278166,1.7861915367483296,4.693195117873265,0.0005908822326257898,0,6.5,0.0,0.0,6.5,0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0,2,0,26.0,0,19.5,0,13.0,0,52.0,0,32.5,0,26.0,0.0,0.0,0.9285714285714286
0,59002060,4,1280.0,3,96000.0,2,8,9,112,4,60062,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,55,7.857142857142857,67100.0,67100.0,40108.8,5729.828571428572,37300.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.08539110551897247,0.555878451885963,6.508657436720693,0.0008196599156495432,0,7.857142857142857,0.0,0.0,7.857142857142857,0,0.0,4.02535169073515,0.0,0.0,0.0,0.0,0,1,0,31.428571428571427,0,23.57142857142857,0,15.714285714285714,0,62.857142857142854,0,70.71428571428571,0,31.428571428571427,0.0,0.0,0.9821428571428571
0,59004373,4,1287.5,1,139000.0,2,8,5,100,3,60030,244.94897430000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,80,20.0,93500.0,93500.0,338540.39999999997,84635.09999999999,234500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.9051785542400616,2.5079945669030277,2.77068532222066,0.0008556058223976214,0,20.0,0.0,0.0,20.0,0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0,3,0,80.0,0,20.0,0,40.0,0,160.0,0,100.0,0,60.0,0.0,0.0,0.9876543209876543
0,54984810,5,1241.0,3,60000.0,2,15,5,90,5,60000,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,31,10.333333333333334,64350.0,66000.0,14632.800000000001,4877.6,64572.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.07579680191450017,0.9783488128967743,13.235764358627474,0.00048173299560224395,0,10.333333333333334,0.0,0.0,10.333333333333334,0,0.0,3.4657359027997265,0.0,0.0,0.0,0.0,0,1,0,51.66666666666667,0,31.0,0,20.666666666666668,0,155.0,0,51.66666666666667,0,51.66666666666667,0.0,0.0,0.96875
0,58988486,7,1187.0,3,90000.0,2,11,5,100,5,60093,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,168,21.0,78100.0,78100.0,130282.8,16285.35,204879.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.2085165362799452,2.623257064570236,12.57979842014939,0.0021510608058795664,0,21.0,0.0,0.0,21.0,0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0,1,0,147.0,0,63.0,0,42.0,0,231.0,0,105.0,0,105.0,0.0,0.0,0.9940828402366864
0,58983605,5,1350.5,1,237000.0,2,15,8,86,3,60085,223.6067977,1,0.1111111111111111,1,0,0.0,0,0,0.0,0,1,0.1111111111111111,1,148,16.444444444444443,100100.0,100100.0,256460.4,28495.6,406820.0,0.006711409395973154,0.5,0.0,0.0,0.5,1,0,0,0,0.28466848483032137,4.064095263783579,14.276089077293433,0.001478506708224693,1,14.799999999999997,0.0019105267438276601,0.1111111111111111,16.444444444444443,1,0.6931471805599453,5.003946305945459,0.006733981372350151,0.0,0.006711409395973154,0.0,1,1,5,73.99999999999999,1,14.799999999999997,2,29.599999999999994,15,221.99999999999994,8,118.39999999999998,3,44.39999999999999,0.006666666666666667,0.0,0.9866666666666667
0,58991407,7,1302.5,1,92000.0,2,11,-1,105,4,591003,167.33200530000002,2,0.11764705882352941,1,0,0.0,0,0,0.0,0,22,1.2941176470588236,15,427,25.11764705882353,94966.66666666667,317900.0,1741472.4000000001,102439.55294117647,875352.0,0.0514018691588785,0.08695652173913043,0.0,0.0,0.08695652173913043,1,0,0,0,1.0786782126672214,2.7535364783375957,8.544975352706711,0.004496267150574055,15,10.948717948717949,0.05544607635205344,1.2941176470588236,25.11764705882353,484,3.1354942159291497,6.059123195581797,0.05274587438503353,0.0,0.0514018691588785,0.0,4,4,154,76.64102564102564,22,10.948717948717949,44,21.897435897435898,242,120.43589743589743,-22,-10.948717948717949,88,43.794871794871796,0.04888888888888889,0.0,0.9488888888888889
0,54984606,5,1205.0,3,61000.0,2,15,5,76,5,60069,1.0,5,1.25,4,0,0.0,0,0,0.0,0,39,9.75,38,91,22.75,36300.0,36300.0,59512.8,14878.2,50500.0,0.42391304347826086,0.125,0.0,0.0,0.125,1,0,0,0,0.40985647778298123,1.3911462494146167,3.3939996774020105,0.002506817993994656,38,2.116279069767442,0.17374350688626378,9.75,22.75,1521,3.6888794541139363,4.5217885770490405,0.5279287246398616,0.0,0.42391304347826086,0.0,4,2,195,10.58139534883721,117,6.348837209302326,78,4.232558139534884,585,31.74418604651163,195,10.58139534883721,195,10.58139534883721,0.29770992366412213,0.0,0.6946564885496184
0,54982353,1,1130.0,2,1000000.0,2,4,-1,100,5,650018,1.0,3,0.16666666666666666,1,2,0.1111111111111111,2,38,2.111111111111111,35,32078,1782.111111111111,31500,229,12.722222222222221,259600.0,660000.0,756596.4,42033.13333333333,775030.0,139.4695652173913,9.351912466099317e-05,6.234608310732879e-05,0.0011845755790392469,0.0037719380279933913,1,1,1,0,0.16191437372480588,1.1742860995665159,18.43811061486538,0.0008821229502197603,31500,0.007134845463609172,22.58212730584488,1782.111111111111,12.722222222222221,1028998084,10.375956889424767,5.438079308923196,22025.465794806718,6.152746201542623,139.4695652173913,0.5130434782608696,4,1,32078,0.007134845463609172,64156,0.014269690927218344,64156,0.014269690927218344,128312,0.028539381854436687,-32078,-0.007134845463609172,160390,0.035674227318045856,0.9928810201807602,0.0011845755790392469,0.007088027733069209
0,59004654,4,1352.0,1,168000.0,2,8,5,105,3,60017,223.6067977,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,65,10.833333333333334,129800.0,129800.0,215392.8,35898.799999999996,450500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.27656797713422854,3.4706974522538347,12.548816427946676,0.0005007665580388441,0,10.833333333333334,0.0,0.0,10.833333333333334,0,0.0,4.189654742026425,0.0,0.0,0.0,0.0,0,1,0,43.333333333333336,0,10.833333333333334,0,21.666666666666668,0,86.66666666666667,0,54.16666666666667,0,32.5,0.0,0.0,0.9848484848484849
0,58989220,7,1223.0,3,73000.0,2,11,9,111,4,350092,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,57,9.5,125400.0,125400.0,228973.2,38162.200000000004,165500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3043213371504215,1.3197661900622801,4.336638437028341,0.00045454182980996964,0,9.5,0.0,0.0,9.5,0,0.0,4.060443010546419,0.0,0.0,0.0,0.0,0,2,0,66.5,0,28.5,0,19.0,0,104.5,0,85.5,0,38.0,0.0,0.0,0.9827586206896551
1,54988224,7,1235.0,3,101000.0,2,11,5,112,3,60013,1.0,8,1.1428571428571428,5,0,0.0,0,0,0.0,0,211,30.142857142857142,150,149,21.285714285714285,58850.0,73700.0,105582.0,15083.142857142857,66297.0,1.4066666666666667,0.03773584905660377,0.0,0.0,0.03773584905660377,1,0,0,0,0.25629373939513106,0.8995400333781088,4.3951453276382955,0.0025318176411615774,150,0.6834862385321101,0.3605198600824843,30.142857142857142,21.285714285714285,44521,5.356586274672012,5.0106352940962555,3.08232494943612,0.0,1.4066666666666667,0.0,4,1,1477,4.784403669724771,633,2.0504587155963305,422,1.3669724770642202,2321,7.518348623853211,1055,3.4174311926605503,633,2.0504587155963305,0.5844875346260388,0.0,0.41274238227146814
0,54983094,5,1334.0,3,102000.0,2,15,9,84,5,72000,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,21,7.0,0.0,0.0,33888.0,11296.0,37899.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3.354784456050279,0.0,0,7.0,0.0,0.0,7.0,0,0.0,3.091042453358316,0.0,0.0,0.0,0.0,0,0,0,35.0,0,21.0,0,14.0,0,105.0,0,63.0,0,35.0,0.0,0.0,0.9545454545454546
0,54992131,4,1214.0,3,68000.0,2,8,9,110,5,60091,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,19,9.5,99000.0,99000.0,26928.0,13464.0,23991.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.13599862627650225,0.24233088554661064,1.7817304121797253,0.00019191725336107715,0,9.5,0.0,0.0,9.5,0,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0,1,0,38.0,0,28.5,0,19.0,0,76.0,0,85.5,0,47.5,0.0,0.0,0.95
1,58996840,7,1241.0,3,55000.0,2,11,9,113,4,151300,212.1320344,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,5.5,0.0,0.0,41144.399999999994,20572.199999999997,39517.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.920799875566271,0.0,0,5.5,0.0,0.0,5.5,0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0,0,0,38.5,0,16.5,0,11.0,0,60.5,0,49.5,0,22.0,0.0,0.0,0.9166666666666666
0,58998646,4,1293.5,1,458000.0,2,8,-1,75,5,340017,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,688,15.28888888888889,100512.5,543400.0,410653.2,9125.626666666667,300500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.09079005971005553,0.5529986142830065,32.92563736583214,0.006844851686589363,0,15.28888888888889,0.0,0.0,15.28888888888889,0,0.0,6.535241271013659,0.0,0.0,0.0,0.0,0,1,0,61.15555555555556,0,15.28888888888889,0,30.57777777777778,0,122.31111111111112,0,-15.28888888888889,0,76.44444444444444,0.0,0.0,0.9985486211901307
0,58998781,4,1382.0,3,76000.0,2,8,5,100,5,60018,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,13,6.5,40700.0,40700.0,-146.39999999999998,-73.19999999999999,74900.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.001798481609788457,1.8402496253163312,-1037.3961218836566,0.0003194024716837424,0,6.5,-0.0,0.0,6.5,0,0.0,2.6390573296152584,0.0,-0.0,0.0,0.0,0,0,0,26.0,0,19.5,0,13.0,0,52.0,0,32.5,0,32.5,0.0,0.0,0.9285714285714286
1,58995151,7,0.0,2,126000.0,2,11,9,115,4,450028,224.2676972,7,0.5,6,2,0.14285714285714285,1,41,2.9285714285714284,35,8572,612.2857142857143,6164,121,8.642857142857142,0.0,0.0,852283.2,60877.37142857142,491100.0,70.26229508196721,0.0008165169718884871,0.00023329056339671062,0.004782456549632568,0.01563046774757961,1,1,1,0,0.0,0.0,8.066904361530227,0.0,6164,0.014092709061262518,0.0,612.2857142857143,8.642857142857142,73479184,9.056373008678756,4.804021044733257,22025.465794806718,0.0,70.26229508196721,1.040983606557377,4,0,60004,0.09864896342883762,17144,0.028185418122525036,17144,0.028185418122525036,94292,0.15501979967388768,77148,0.12683438155136267,34288,0.05637083624505007,0.9859673337934207,0.004782456549632568,0.01391764435242696
0,58998842,4,1323.5,1,103000.0,2,8,-1,85,5,350069,204.0171561,4,1.0,2,0,0.0,0,0,0.0,0,57,14.25,31,116,29.0,46200.0,46200.0,1657801.2,414450.3,1416932.0,0.48717948717948717,0.06896551724137931,0.0,0.0,0.06896551724137931,1,0,0,0,8.97059154563754,30.668859981385683,3.4188142249764932,0.0025107681651912296,31,1.901639344262295,4.370288188900339,14.25,29.0,3249,4.060443010546419,4.762173934797756,0.6277187378063946,0.0,0.4871794871794872,0.0,4,4,228,7.60655737704918,57,1.901639344262295,114,3.80327868852459,456,15.21311475409836,-57,-1.901639344262295,285,9.508196721311474,0.3275862068965517,0.0,0.6666666666666666
1,58987028,5,1206.5,3,49000.0,2,15,2,102,4,551201,158.11388300000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,22,7.333333333333333,66000.0,66000.0,113358.0,37786.0,60865.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5725064771745882,0.9221829972273148,1.6107391430915394,0.0003333282829048045,0,7.333333333333333,0.0,0.0,7.333333333333333,0,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,0,2,0,36.666666666666664,0,22.0,0,14.666666666666666,0,110.0,0,14.666666666666666,0,29.333333333333332,0.0,0.0,0.9565217391304348
1,54985084,7,1214.0,3,59000.0,2,11,9,86,5,60018,200.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,46,15.333333333333334,0.0,0.0,236871.6,78957.2,200500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.539318272199721,0.0,0,15.333333333333334,0.0,0.0,15.333333333333334,0,0.0,3.8501476017100584,0.0,0.0,0.0,0.0,0,0,0,107.33333333333334,0,46.0,0,30.666666666666668,0,168.66666666666669,0,138.0,0,76.66666666666667,0.0,0.0,0.9787234042553191
0,54982463,5,1272.5,3,70000.0,2,15,5,113,5,60033,167.1227094,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,34,17.0,0.0,0.0,79780.8,39890.4,100500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2.519340008122051,0.0,0,17.0,0.0,0.0,17.0,0,0.0,3.5553480614894135,0.0,0.0,0.0,0.0,0,0,0,85.0,0,51.0,0,34.0,0,255.0,0,85.0,0,85.0,0.0,0.0,0.9714285714285714
0,59003131,4,1322.0,3,35000.0,2,8,5,95,3,151300,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,7.0,0.0,0.0,1688.4,1688.4,27840.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,16.479223392920563,0.0,0,7.0,0.0,0.0,7.0,0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0,0,0,28.0,0,21.0,0,14.0,0,56.0,0,35.0,0,21.0,0.0,0.0,0.875
0,59002005,4,1239.5,3,68000.0,2,8,5,84,5,60052,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,40,10.0,106700.0,106700.0,39229.200000000004,9807.300000000001,96073.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.09191385272865298,0.9003945605008388,9.795071521058695,0.0003748793357138171,0,10.0,0.0,0.0,10.0,0,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0,1,0,40.0,0,30.0,0,20.0,0,80.0,0,50.0,0,50.0,0.0,0.0,0.975609756097561
0,58997354,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0,4,0.5714285714285714,2,0,0.0,0,0,0.0,0,90,12.857142857142858,45,202,28.857142857142858,77550.0,77550.0,236306.4,33758.05714285714,386500.0,0.4433497536945813,0.04395604395604396,0.0,0.0,0.04395604395604396,1,0,0,0,0.43530137771088884,4.9838171010045,11.448779459819038,0.0026047375275625073,45,2.082474226804124,0.19299075859103446,12.857142857142858,28.857142857142858,8100,4.51085950651685,5.313205979041787,0.5579171263355067,0.0,0.4433497536945813,0.0,4,2,360,8.329896907216495,270,6.247422680412372,180,4.164948453608248,720,16.65979381443299,180,4.164948453608248,450,10.412371134020619,0.30716723549488056,0.0,0.689419795221843
0,58984516,5,1371.5,3,82000.0,2,15,5,115,5,151300,1.0,3,0.13636363636363635,3,1,0.045454545454545456,1,4,0.18181818181818182,4,687,31.227272727272727,687,423,19.227272727272727,67100.0,118800.0,1537310.4,69877.74545454545,500500.0,1.6202830188679245,0.00436046511627907,0.0014534883720930232,0.005813953488372093,0.024709302325581394,1,1,1,0,1.0413815808191451,4.212927500610264,7.162406776829787,0.00630392989672285,687,0.5966149506346967,1.6873328915630958,31.227272727272727,19.227272727272727,471969,6.5337888379333435,6.049733455231958,4.054520638859333,4.1655263232765805,1.6202830188679245,0.0330188679245283,4,4,3435,2.983074753173484,2061,1.7898448519040902,1374,1.1932299012693934,10305,8.94922425952045,3435,2.983074753173484,3435,2.983074753173484,0.6183618361836184,0.005813953488372093,0.38073807380738073
0,59001893,4,1313.0,3,133000.0,2,8,5,80,5,60074,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,55,13.75,122100.0,122100.0,7191.6,1797.9,165500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.01472469512944202,1.3554352544205208,92.00066707432319,0.00045044676128778635,0,13.75,0.0,0.0,13.75,0,0.0,4.02535169073515,0.0,0.0,0.0,0.0,0,1,0,55.0,0,41.25,0,27.5,0,110.0,0,68.75,0,68.75,0.0,0.0,0.9821428571428571
0,54983792,5,1212.5,3,125000.0,2,15,10,113,4,550005,187.08286930000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,223,14.866666666666667,66825.0,82500.0,382058.4,25470.56,158500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.38114745757639246,1.9211888340747385,6.222626333055376,0.0033370245114177116,0,14.866666666666667,0.0,0.0,14.866666666666667,0,0.0,5.4116460518550396,0.0,0.0,0.0,0.0,0,2,0,74.33333333333334,0,44.6,0,29.733333333333334,0,223.0,0,148.66666666666669,0,59.46666666666667,0.0,0.0,0.9955357142857143
0,59003954,4,1322.0,1,104000.0,2,8,5,114,3,60019,212.1320344,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,102,10.2,0.0,0.0,1928696.4000000001,192869.64,740500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3.8393609312438635,0.0,0,10.2,0.0,0.0,10.2,0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0,0,0,40.8,0,10.2,0,20.4,0,81.6,0,51.0,0,30.599999999999998,0.0,0.0,0.9902912621359223
1,54986544,7,1214.0,3,51000.0,2,11,9,111,5,72000,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,80,16.0,70950.0,73700.0,59835.6,11967.119999999999,39058.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.16866739017068116,0.5299521037706408,3.2635033739634967,0.0011275387239080492,0,16.0,0.0,0.0,16.0,0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0,1,0,112.0,0,48.0,0,32.0,0,176.0,0,144.0,0,80.0,0.0,0.0,0.9876543209876543
0,58997872,4,1305.5,3,91000.0,2,8,2,95,5,60091,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,36,7.2,16500.0,16500.0,15534.0,3106.8,33699.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.18827949821222958,2.0422398642506514,10.843361863697792,0.002181685958426762,0,7.2,0.0,0.0,7.2,0,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0,1,0,28.8,0,21.6,0,14.4,0,57.6,0,14.4,0,36.0,0.0,0.0,0.972972972972973
0,59003122,4,1278.5,3,115000.0,2,8,5,99,3,72000,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,44,22.0,108900.0,108900.0,1122.0,561.0,24950.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.005151467846943554,0.22910717073305112,44.395017793594306,0.0004040366938779258,0,22.0,0.0,0.0,22.0,0,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,0,1,0,88.0,0,66.0,0,44.0,0,176.0,0,110.0,0,66.0,0.0,0.0,0.9777777777777777
1,54988011,7,1241.0,3,75000.0,2,11,5,110,4,450059,194.9358869,1,0.0625,1,0,0.0,0,0,0.0,0,1,0.0625,1,199,12.4375,36300.0,46200.0,739581.6,46223.85,360500.0,0.005,0.5,0.0,0.0,0.5,1,0,0,0,1.2733492190297788,7.802861409926192,7.798835474858221,0.005481942646208093,1,11.705882352941176,0.006366746095148894,0.0625,12.4375,1,0.6931471805599453,5.298317366548036,0.00501252085940096,0.0,0.005,0.0,1,4,7,81.94117647058823,3,35.11764705882353,2,23.41176470588235,11,128.76470588235293,5,58.52941176470588,4,46.8235294117647,0.004975124378109453,0.0,0.9900497512437811
0,58998566,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0,3,0.25,2,0,0.0,0,0,0.0,0,17,1.4166666666666667,15,261,21.75,76037.5,171600.0,908364.0,75697.0,300500.0,0.0648854961832061,0.16666666666666666,0.0,0.0,0.16666666666666666,1,0,0,0,0.9955088540673475,1.7511552962978072,3.9697217892150385,0.0034324717084108706,15,8.999999999999998,0.06459408595093476,1.4166666666666667,21.75,289,2.8903717578961645,5.568344503761097,0.06703683759833479,0.0,0.0648854961832061,0.0,3,3,68,35.99999999999999,51,26.999999999999993,34,17.999999999999996,136,71.99999999999999,85,44.99999999999999,51,26.999999999999993,0.06093189964157706,0.0,0.9354838709677419
0,58987375,5,1230.5,3,58000.0,2,15,-1,92,3,340020,122.4744871,3,0.3,2,0,0.0,0,0,0.0,0,76,7.6,50,140,14.0,19800.0,23100.0,93543.6,9354.36,48500.0,0.5390070921985816,0.03896103896103896,0.0,0.0,0.03896103896103896,1,0,0,0,0.4724185647189536,2.099476213150946,5.1841938738861995,0.007070349982324125,50,1.627906976744186,0.2546369568697906,7.6,14.0,5776,4.343805421853684,4.948759890378168,0.7143038711805445,0.0,0.5390070921985816,0.0,4,2,380,8.13953488372093,228,4.883720930232558,152,3.255813953488372,1140,24.41860465116279,-76,-1.627906976744186,228,4.883720930232558,0.35023041474654376,0.0,0.6451612903225806
